Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,12,9,19:00,UTC,,994.7,77,,,3.9,0.2,,177,25.4,20.6
2017,12,9,20:00,UTC,,994.8,77,,,3.9,0.2,,173,24.5,20.4
2017,12,9,21:00,UTC,,995.1,79,,,3.7,0.3,,174,23.9,20.5
2017,12,9,22:00,UTC,,995.3,78,,,3.7,0.1,,175,21.3,18.3
2017,12,9,23:00,UTC,,995.5,78,,,3.4,0,,175,22,18.5
2017,12,10,00:00,UTC,,995.5,78,,,3.6,0.1,,179,20.5,17.4
2017,12,10,01:00,UTC,,995.4,78,,,3.2,-0.2,,172,21.1,18.1
2017,12,10,02:00,UTC,,995.1,80,,,3.3,0.1,,168,20,17.4
2017,12,10,03:00,UTC,,995.2,80,,,3.2,0.1,,171,19.6,16.1
2017,12,10,04:00,UTC,,995.1,80,,,3.2,0.1,,179,17.9,15.2
2017,12,10,05:00,UTC,,995,82,,,3.1,0.2,,169,19.5,16.8
2017,12,10,06:00,UTC,,994.8,86,,,2.8,0.7,,164,18.8,16.5
2017,12,10,07:00,UTC,,995,84,,,3,0.5,,173,17,14.6
2017,12,10,08:00,UTC,,995.1,88,,,2.6,0.8,,172,14.9,12.9
2017,12,10,09:00,UTC,,995.1,86,,,2.7,0.7,,180,13.9,11.3
2017,12,10,10:00,UTC,,994.7,85,,,3,0.8,,173,13.9,11.8
2017,12,10,11:00,UTC,,994.5,85,,,2.8,0.5,,178,14.4,11.9
2017,12,10,12:00,UTC,,994.5,83,,,2.8,0.2,,177,13.2,11.8
2017,12,10,13:00,UTC,,994.5,81,,,2.9,-0.1,,180,12.9,10.9
2017,12,10,14:00,UTC,,994.7,81,,,2.8,-0.1,,174,13.5,11.7
2017,12,10,15:00,UTC,,994.7,81,,,2.9,0,,173,13,11
2017,12,10,16:00,UTC,,994.8,80,,,2.7,-0.4,,166,14,11.9
2017,12,10,17:00,UTC,,994.8,78,,,2.9,-0.6,,178,13.2,11.2
2017,12,10,18:00,UTC,,994.8,79,,,2.9,-0.4,,168,15.9,12.7
2017,12,10,19:00,UTC,,994.9,81,,,3.1,0.1,,168,14.6,12.6
2017,12,10,20:00,UTC,,995.2,78,,,3.2,-0.2,,163,16.1,13.7
2017,12,10,21:00,UTC,,995.3,81,,,3.3,0.3,,171,16.3,14.2
2017,12,10,22:00,UTC,,995.6,77,,,3.3,-0.3,,176,15.9,14.1
2017,12,10,23:00,UTC,,995.9,74,,,3.1,-1.1,,179,14.9,12.7
2017,12,11,00:00,UTC,,996.1,71,,,3,-1.8,,179,13.9,12.1
2017,12,11,01:00,UTC,,996.3,71,,,3.1,-1.6,,167,14,11.8
2017,12,11,02:00,UTC,,996.4,80,,,2.6,-0.4,,143,14,12.6
2017,12,11,03:00,UTC,,996.7,81,,,2.2,-0.7,,149,13.8,11.7
2017,12,11,04:00,UTC,,997.2,83,,,2.1,-0.5,,146,12.6,10.9
2017,12,11,05:00,UTC,,997.5,85,,,2.2,-0.2,,141,11.3,10.1
2017,12,11,06:00,UTC,,998,83,,,2.1,-0.5,,149,12.1,10.6
2017,12,11,07:00,UTC,,998.6,79,,,1.9,-1.3,,136,12.7,9.5
2017,12,11,08:00,UTC,,998.9,72,,,2.1,-2.3,,143,12.6,11.1
2017,12,11,09:00,UTC,,999.2,68,,,2.1,-3.2,,140,12.9,11.6
2017,12,11,10:00,UTC,,999.2,67,,,2.2,-3.4,,138,12.5,11.3
2017,12,11,11:00,UTC,,999.3,69,,,2,-3.1,,129,12.4,10.8
2017,12,11,12:00,UTC,,999.4,69,,,1.9,-3.2,,121,13.6,11.7
2017,12,11,13:00,UTC,,998.9,76,,,1.5,-2.3,,108,11.3,9.7
2017,12,11,14:00,UTC,,999.7,78,,,1.6,-1.9,,108,12.7,11.3
2017,12,11,15:00,UTC,,1000.2,75,,,1.8,-2.3,,116,14.8,13.4
2017,12,11,16:00,UTC,,1000.7,76,,,1.3,-2.5,,125,13.1,10.9
2017,12,11,17:00,UTC,,999.8,80,,,1,-2.1,,114,17,15.2
2017,12,11,18:00,UTC,,1000.6,81,,,0.8,-2.2,,123,16.4,14.6
2017,12,11,19:00,UTC,,1000.2,83,,,0.3,-2.3,,118,16,13.7
2017,12,11,20:00,UTC,,999.8,82,,,0.4,-2.4,,126,13.9,11.7
2017,12,11,21:00,UTC,,999.9,82,,,0.5,-2.1,,131,15.4,12.4
2017,12,11,22:00,UTC,,999.2,88,,,0.4,-1.3,,123,13.4,11.7
2017,12,11,23:00,UTC,,999.3,86,,,0.6,-1.5,,125,12.7,11.1
2017,12,12,00:00,UTC,,998,89,,,0.7,-0.9,,120,13.7,11.9
2017,12,12,01:00,UTC,,997.6,88,,,1,-0.7,,132,14.2,11.9
2017,12,12,02:00,UTC,,996.5,88,,,1.3,-0.5,,125,13.9,12.4
2017,12,12,03:00,UTC,,995.6,92,,,1.1,-0.1,,125,14.3,11.9
2017,12,12,04:00,UTC,,994.3,96,,,1.4,0.7,,124,14.3,12.9
2017,12,12,05:00,UTC,,993.6,95,,,1.4,0.7,,129,14.4,12.6
2017,12,12,06:00,UTC,,992.1,95,,,1.9,1.2,,127,16,13.6
2017,12,12,07:00,UTC,,991.3,96,,,1.5,0.9,,130,15.9,13.8
2017,12,12,08:00,UTC,,990.2,96,,,1.6,1.1,,127,16,14
2017,12,12,09:00,UTC,,989,96,,,1.6,1.1,,128,14.8,12.7
2017,12,12,10:00,UTC,,987.8,95,,,2,1.4,,142,15.1,13.1
2017,12,12,11:00,UTC,,986.5,95,,,2.8,2,,166,16.9,14.2
2017,12,12,12:00,UTC,,984.8,94,,,3.7,2.9,,176,14.4,12.7
2017,12,12,13:00,UTC,,983.9,95,,,3.9,3.1,,187,14.4,12.1
2017,12,12,14:00,UTC,,983.2,96,,,4.3,3.6,,180,14.6,12.7
2017,12,12,15:00,UTC,,982.4,96,,,4.6,4,,183,14.8,12.9
2017,12,12,16:00,UTC,,981.9,96,,,5.5,5,,191,13.9,11.8
2017,12,12,17:00,UTC,,981.5,92,,,6,4.8,,212,16.7,13.5
2017,12,12,18:00,UTC,,982.8,94,,,3.5,2.6,,296,14.2,12.7
2017,12,12,19:00,UTC,,984.3,93,,,2.1,1,,308,13.8,11
2017,12,12,20:00,UTC,,985.6,88,,,1.4,-0.3,,294,13,11.6
2017,12,12,21:00,UTC,,986.7,86,,,1.5,-0.6,,300,12.8,11
2017,12,12,22:00,UTC,,987.4,85,,,1.8,-0.5,,304,13.4,11.8
2017,12,12,23:00,UTC,,988.4,83,,,1.8,-0.9,,303,15.6,13.5
2017,12,13,00:00,UTC,,989.3,86,,,1.6,-0.5,,302,14.3,11.2
2017,12,13,01:00,UTC,,990.6,70,,,2,-3,,295,18.9,16.8
2017,12,13,02:00,UTC,,991.9,68,,,1.9,-3.3,,296,17.2,14.2
2017,12,13,03:00,UTC,,993.4,66,,,1.9,-3.7,,291,18.7,15.6
2017,12,13,04:00,UTC,,994.5,66,,,1.5,-4.1,,276,19.5,17.5
2017,12,13,05:00,UTC,,995.6,70,,,0.9,-4,,270,17.5,15.3
2017,12,13,06:00,UTC,,996.4,65,,,1.3,-4.6,,266,18.1,14.8
2017,12,13,07:00,UTC,,997.1,72,,,1.2,-3.2,,263,16.3,14.3
2017,12,13,08:00,UTC,,997.6,70,,,1.6,-3.2,,252,17.3,15.2
2017,12,13,09:00,UTC,,998.1,73,,,1.9,-2.5,,249,16.8,14.6
2017,12,13,10:00,UTC,,998.2,71,,,2.4,-2.3,,247,16.8,14
2017,12,13,11:00,UTC,,998.2,68,,,3.4,-2,,232,17.4,14.1
2017,12,13,12:00,UTC,,997.8,71,,,3.7,-1,,233,15.9,13.2
2017,12,13,13:00,UTC,,997.2,88,,,3.3,1.6,,217,15.9,12.9
2017,12,13,14:00,UTC,,996.9,89,,,4,2.3,,247,16,13.4
2017,12,13,15:00,UTC,,997,86,,,4.3,2.1,,249,19.3,14.5
2017,12,13,16:00,UTC,,997.4,86,,,4.2,2.1,,246,21.4,16.6
2017,12,13,17:00,UTC,,997.6,88,,,4,2.1,,239,17.9,14.8
2017,12,13,18:00,UTC,,997.8,92,,,3.4,2.1,,228,22,16.8
2017,12,13,19:00,UTC,,997.8,72,,,4.5,-0.2,,234,22.1,17.9
2017,12,13,20:00,UTC,,997.8,75,,,4.8,0.8,,227,21.2,17.3
2017,12,13,21:00,UTC,,997.6,69,,,5.1,-0.1,,227,20.3,16
2017,12,13,22:00,UTC,,997.4,71,,,5.1,0.2,,220,21.9,17.8
2017,12,13,23:00,UTC,,997.4,72,,,5.1,0.6,,212,19.3,16.2
2017,12,14,00:00,UTC,,997,75,,,4.9,0.9,,204,22,17.3
2017,12,14,01:00,UTC,,997.1,83,,,3.4,0.8,,178,18.2,16
2017,12,14,02:00,UTC,,997,81,,,3.3,0.4,,181,19.5,15.9
2017,12,14,03:00,UTC,,996.6,80,,,2.8,-0.3,,179,19,16
2017,12,14,04:00,UTC,,996.6,81,,,2.6,-0.2,,176,19,16.5
2017,12,14,05:00,UTC,,996.5,79,,,2.4,-0.8,,177,16.7,14.2
2017,12,14,06:00,UTC,,995.8,75,,,2.8,-1.2,,174,19.8,16.7
2017,12,14,07:00,UTC,,995.4,73,,,2.8,-1.5,,168,22.6,19.4
2017,12,14,08:00,UTC,,995.3,78,,,2.6,-0.9,,162,22.4,19.7
2017,12,14,09:00,UTC,,995,75,,,2.4,-1.5,,162,21.8,19
2017,12,14,10:00,UTC,,994.7,79,,,1.8,-1.4,,154,20.1,17.6
2017,12,14,11:00,UTC,,994.1,80,,,1.6,-1.6,,149,19.5,17.3
2017,12,14,12:00,UTC,,993.3,78,,,1.1,-2.3,,137,19.3,16.4
2017,12,14,13:00,UTC,,992.8,79,,,0.6,-2.6,,132,18.4,15.2
2017,12,14,14:00,UTC,,992.5,77,,,0.9,-2.8,,143,18.9,16.6
2017,12,14,15:00,UTC,,991.9,77,,,1.1,-2.5,,139,19.3,16.9
2017,12,14,16:00,UTC,,991.6,78,,,1.3,-2.2,,140,20.8,18.1
2017,12,14,17:00,UTC,,990.9,80,,,1,-2.1,,137,19.8,17.4
2017,12,14,18:00,UTC,,990.3,80,,,1.2,-1.8,,133,20.2,17.1
2017,12,14,19:00,UTC,,989.8,83,,,1.1,-1.5,,134,20.6,17.8
2017,12,14,20:00,UTC,,989.4,83,,,1.7,-0.9,,134,19.9,17.2
2017,12,14,21:00,UTC,,988.9,87,,,1.8,-0.1,,137,20.6,17.3
2017,12,14,22:00,UTC,,988.9,86,,,1.9,-0.2,,135,19.4,16.4
2017,12,14,23:00,UTC,,988.5,86,,,2.2,0.1,,141,18.4,16.5
2017,12,15,00:00,UTC,,988.1,88,,,2.6,0.8,,145,17.8,15.4
2017,12,15,01:00,UTC,,988.2,90,,,2.7,1.3,,145,16.8,13.9
2017,12,15,02:00,UTC,,988.3,90,,,2.9,1.4,,148,15,12.8
2017,12,15,03:00,UTC,,988.3,91,,,3,1.7,,146,13.4,11.7
2017,12,15,04:00,UTC,,988.3,90,,,3.3,1.8,,151,13.1,11.4
2017,12,15,05:00,UTC,,988.5,90,,,3.4,1.9,,149,12.5,10.8
2017,12,15,06:00,UTC,,988.7,91,,,3.3,1.9,,142,12.2,10.7
2017,12,15,07:00,UTC,,988.8,90,,,3.6,2.1,,152,12,10.6
2017,12,15,08:00,UTC,,989.2,89,,,3.7,2,,161,11.4,9.8
2017,12,15,09:00,UTC,,989.4,86,,,3.7,1.7,,164,10.6,9.2
2017,12,15,10:00,UTC,,989.6,88,,,3.8,1.9,,157,11.1,9.9
2017,12,15,11:00,UTC,,989.8,84,,,3.8,1.3,,164,11.8,10.2
2017,12,15,12:00,UTC,,989.9,82,,,3.8,1.1,,171,12.7,10.6
2017,12,15,13:00,UTC,,990,83,,,3.7,1.1,,172,15.3,12.9
2017,12,15,14:00,UTC,,990.2,84,,,3.9,1.5,,165,14.9,13
2017,12,15,15:00,UTC,,990.2,84,,,4,1.4,,164,18.2,15.3
2017,12,15,16:00,UTC,,990.2,87,,,3.9,2,,162,18.1,16.1
2017,12,15,17:00,UTC,,990.3,88,,,3.9,2,,161,20,16.6
2017,12,15,18:00,UTC,,990.1,92,,,3.3,2.2,,166,22.7,18.6
2017,12,15,19:00,UTC,,990.5,91,,,3.3,2,,176,18.5,15.9
2017,12,15,20:00,UTC,,991.1,90,,,3.4,1.9,,172,17.8,15.5
2017,12,15,21:00,UTC,,991.4,92,,,3.3,2.1,,178,17.3,14.7
2017,12,15,22:00,UTC,,991.8,91,,,3.4,2.1,,180,16.2,13.7
2017,12,15,23:00,UTC,,992.1,92,,,3.5,2.4,,183,15.2,13.3
2017,12,16,00:00,UTC,,992.4,92,,,3.3,2.2,,187,14.8,13.1
2017,12,16,01:00,UTC,,992.7,93,,,3.4,2.4,,195,15.2,13
2017,12,16,02:00,UTC,,993.4,93,,,3,1.9,,187,13.7,12.1
2017,12,16,03:00,UTC,,993.7,95,,,2.6,1.8,,178,14.3,10.2
2017,12,16,04:00,UTC,,994,95,,,2.1,1.4,,184,14.6,12.4
2017,12,16,05:00,UTC,,994.6,93,,,2.9,1.9,,194,13.5,12.1
2017,12,16,06:00,UTC,,994.9,91,,,3.1,1.8,,186,12.8,11.1
2017,12,16,07:00,UTC,,995.6,95,,,2,1.2,,193,8.2,6.7
2017,12,16,08:00,UTC,,996.2,93,,,3.1,2,,167,6.2,4.7
2017,12,16,09:00,UTC,,996.9,93,,,3.1,2,,198,6.7,4.3
2017,12,16,10:00,UTC,,997.3,85,,,3.2,0.9,,233,6.2,5.2
2017,12,16,11:00,UTC,,997.8,88,,,3.3,1.5,,255,8.5,7.4
2017,12,16,12:00,UTC,,998.3,91,,,2.7,1.3,,267,6.6,4.5
2017,12,16,13:00,UTC,,998.8,90,,,2.9,1.3,,251,6.2,4.8
2017,12,16,14:00,UTC,,999.4,89,,,2.9,1.2,,258,5.1,4
2017,12,16,15:00,UTC,,1000,87,,,3.3,1.3,,206,5.5,5
2017,12,16,16:00,UTC,,1001,93,,,1.4,0.4,,261,4.9,3.7
2017,12,16,17:00,UTC,,1001.3,93,,,1.8,0.9,,342,3.2,2.6
2017,12,16,18:00,UTC,,1001.6,93,,,1.9,0.9,,191,2.9,1.9
2017,12,16,19:00,UTC,,1002,90,,,2.5,1,,270,6.1,4.1
2017,12,16,20:00,UTC,,1002.5,92,,,2.6,1.4,,320,3.6,1.8
2017,12,16,21:00,UTC,,1003,93,,,1.9,0.9,,2,2.4,1.9
2017,12,16,22:00,UTC,,1003.3,96,,,1.7,1,,68,0.9,0.6
2017,12,16,23:00,UTC,,1003.8,97,,,1.3,0.8,,71,1.6,1
2017,12,17,00:00,UTC,,1004.2,97,,,1.6,1.2,,359,3.2,2.8
2017,12,17,01:00,UTC,,1004.9,97,,,1.7,1.3,,2,4.2,3.2
2017,12,17,02:00,UTC,,1005.4,95,,,1.5,0.8,,19,4.3,2.9
2017,12,17,03:00,UTC,,1005.6,94,,,1.5,0.6,,1,4,2.8
2017,12,17,04:00,UTC,,1006.2,96,,,1.1,0.5,,351,6.7,5
2017,12,17,05:00,UTC,,1006.9,96,,,1.1,0.6,,347,7.1,5.3
2017,12,17,06:00,UTC,,1007.6,95,,,0.8,0,,340,6.2,4.5
2017,12,17,07:00,UTC,,1008.2,94,,,0.7,-0.1,,348,5.3,4.1
2017,12,17,08:00,UTC,,1009.1,92,,,0.8,-0.3,,330,6.8,4.8
2017,12,17,09:00,UTC,,1010.1,90,,,0.7,-0.8,,314,5.8,4.8
2017,12,17,10:00,UTC,,1010.4,88,,,0.5,-1.2,,316,6.4,4.5
2017,12,17,11:00,UTC,,1010.8,88,,,-0.1,-1.9,,328,6.3,4.7
2017,12,17,12:00,UTC,,1011.3,88,,,0.1,-1.7,,325,6.4,5.3
2017,12,17,13:00,UTC,,1012,88,,,-0.3,-2.1,,322,6.1,4.8
2017,12,17,14:00,UTC,,1012.3,87,,,0.1,-1.8,,333,3.9,3
2017,12,17,15:00,UTC,,1013,85,,,0.5,-1.8,,304,5.1,3.4
2017,12,17,16:00,UTC,,1013.5,74,,,1.3,-2.9,,291,7.4,5.1
2017,12,17,17:00,UTC,,1014,72,,,1.5,-3,,268,9.4,6.9
2017,12,17,18:00,UTC,,1014.6,73,,,1.5,-2.7,,272,11.1,9.1
2017,12,17,19:00,UTC,,1014.8,76,,,1.7,-2.1,,247,10.3,7.4
2017,12,17,20:00,UTC,,1015.3,75,,,1.7,-2.3,,271,8.6,6.6
2017,12,17,21:00,UTC,,1015.9,74,,,2,-2.1,,256,10.4,8.5
2017,12,17,22:00,UTC,,1016.3,74,,,2.7,-1.3,,241,10.6,8.7
2017,12,17,23:00,UTC,,1016.4,75,,,3.3,-0.8,,234,10.1,8.8
2017,12,18,00:00,UTC,,1016.6,71,,,3.3,-1.4,,246,12.7,11.3
2017,12,18,01:00,UTC,,1016.9,72,,,3.2,-1.4,,243,11.7,10
2017,12,18,02:00,UTC,,1017.2,71,,,3.3,-1.5,,239,12.4,10.9
2017,12,18,03:00,UTC,,1017.7,69,,,3.3,-1.7,,248,12.2,10.6
2017,12,18,04:00,UTC,,1018,71,,,3.4,-1.4,,251,12.6,11
2017,12,18,05:00,UTC,,1018.2,70,,,3.7,-1.3,,239,12.3,11
2017,12,18,06:00,UTC,,1018.6,71,,,3.5,-1.3,,243,13.4,12.1
2017,12,18,07:00,UTC,,1019.1,71,,,3.7,-1.1,,239,14.5,12.2
2017,12,18,08:00,UTC,,1019.9,69,,,3.4,-1.7,,229,14.5,12.2
2017,12,18,09:00,UTC,,1020,71,,,3.7,-1.2,,222,16,13.9
2017,12,18,10:00,UTC,,1020.1,73,,,3.7,-0.6,,228,15.1,12.8
2017,12,18,11:00,UTC,,1019.9,72,,,3.7,-0.8,,230,15.1,12.9
2017,12,18,12:00,UTC,,1019.7,75,,,3.8,-0.2,,229,16,13.8
2017,12,18,13:00,UTC,,1019.6,77,,,4,0.4,,227,15.8,14.2
2017,12,18,14:00,UTC,,1019.6,77,,,4.1,0.5,,229,16.8,14.4
2017,12,18,15:00,UTC,,1019.5,79,,,4.2,0.9,,231,16.5,14.2
2017,12,18,16:00,UTC,,1019.5,83,,,4.2,1.5,,238,17.1,14.2
2017,12,18,17:00,UTC,,1019.6,88,,,4,2.1,,233,15.5,13.7
2017,12,18,18:00,UTC,,1019.4,93,,,4,3,,240,13.9,12.4
2017,12,18,19:00,UTC,,1019.6,93,,,3.5,2.5,,263,14,12.4
2017,12,18,20:00,UTC,,1019.6,93,,,3.2,2.2,,269,12.6,11.4
2017,12,18,21:00,UTC,,1019.9,93,,,3,1.9,,266,11.4,9.9
2017,12,18,22:00,UTC,,1020,93,,,3.2,2.2,,273,10,8.6
2017,12,18,23:00,UTC,,1020,93,,,3,2,,286,8.8,7.6
2017,12,19,00:00,UTC,,1020,93,,,3.1,2.2,,281,8.6,7.7
2017,12,19,01:00,UTC,,1020.3,92,,,3.2,2.1,,295,9.1,8.3
2017,12,19,02:00,UTC,,1021.1,93,,,3.1,2.1,,300,8.5,7.4
2017,12,19,03:00,UTC,,1021.4,94,,,2.7,1.8,,342,6.3,4.4
2017,12,19,04:00,UTC,,1021.8,93,,,2.3,1.3,,347,4.8,3.4
2017,12,19,05:00,UTC,,1022.1,93,,,2.2,1.1,,332,3,1.7
2017,12,19,06:00,UTC,,1022.8,93,,,1.9,0.9,,329,5,3.1
2017,12,19,07:00,UTC,,1023.7,92,,,1.8,0.7,,311,4,2.1
2017,12,19,08:00,UTC,,1024.3,93,,,1.4,0.3,,337,2.9,1.8
2017,12,19,09:00,UTC,,1024.6,93,,,1.5,0.5,,328,2.8,1.6
2017,12,19,10:00,UTC,,1025.1,94,,,1.4,0.5,,278,4.2,2.8
2017,12,19,11:00,UTC,,1025.5,92,,,1.6,0.4,,309,3.5,2.7
2017,12,19,12:00,UTC,,1025.8,91,,,1.9,0.5,,354,1.2,0.9
2017,12,19,13:00,UTC,,1025.8,91,,,2.1,0.9,,33,1.6,1.1
2017,12,19,14:00,UTC,,1025.6,92,,,2.1,1,,327,1.4,0.8
2017,12,19,15:00,UTC,,1026.3,90,,,2.5,1.1,,319,3.2,1.8
2017,12,19,16:00,UTC,,1026.8,89,,,2.7,1,,287,3.9,2.9
2017,12,19,17:00,UTC,,1027,90,,,2.5,1,,260,3.4,2.2
2017,12,19,18:00,UTC,,1027.2,91,,,2.1,0.8,,277,5.7,4
2017,12,19,19:00,UTC,,1027.2,93,,,1.8,0.8,,299,3.3,2.2
2017,12,19,20:00,UTC,,1027.6,92,,,2.2,1,,271,5.6,3
2017,12,19,21:00,UTC,,1027.8,90,,,2.6,1.1,,237,5.5,3.6
2017,12,19,22:00,UTC,,1027.9,90,,,2.7,1.3,,232,6.1,3.9
2017,12,19,23:00,UTC,,1027.8,87,,,3.2,1.2,,252,6.1,5
2017,12,20,00:00,UTC,,1027.9,87,,,3,1.1,,256,9.1,7.1
2017,12,20,01:00,UTC,,1027.7,90,,,2.7,1.3,,236,7.8,6.3
2017,12,20,02:00,UTC,,1027.6,89,,,2.9,1.3,,230,10.1,6.8
2017,12,20,03:00,UTC,,1027.3,88,,,3,1.2,,224,8.8,7.2
2017,12,20,04:00,UTC,,1027.3,87,,,3.3,1.4,,231,10,8
2017,12,20,05:00,UTC,,1027,86,,,3.4,1.3,,235,11,8.8
2017,12,20,06:00,UTC,,1026.8,86,,,3.4,1.3,,234,11.3,9.9
2017,12,20,07:00,UTC,,1026.8,87,,,3.5,1.5,,226,12.7,9.8
2017,12,20,08:00,UTC,,1026.7,87,,,3.6,1.6,,217,13.8,11.8
2017,12,20,09:00,UTC,,1026.9,84,,,3.6,1.2,,215,15.1,11.9
2017,12,20,10:00,UTC,,1026.3,85,,,4,1.7,,229,14.6,12.3
2017,12,20,11:00,UTC,,1025.9,88,,,3.9,2,,218,16.2,13.3
2017,12,20,12:00,UTC,,1024.6,86,,,3.6,1.5,,211,17.2,14.1
2017,12,20,13:00,UTC,,1024.4,86,,,4,1.9,,215,16.9,14.3
2017,12,20,14:00,UTC,,1023.9,85,,,4.1,1.8,,218,18.5,15.1
2017,12,20,15:00,UTC,,1022.9,85,,,4.5,2.2,,209,17.8,15.5
2017,12,20,16:00,UTC,,1022.3,84,,,4.7,2.3,,212,18.9,16.5
2017,12,20,17:00,UTC,,1021.5,85,,,5,2.7,,211,19.6,16
2017,12,20,18:00,UTC,,1020.8,87,,,5.1,3,,215,19.7,16.8
2017,12,20,19:00,UTC,,1019.7,96,,,4.6,4,,214,18.3,15.3
2017,12,20,20:00,UTC,,1018.9,96,,,5,4.5,,216,18,15.3
2017,12,20,21:00,UTC,,1018.2,97,,,5.2,4.8,,225,19.1,15.3
2017,12,20,22:00,UTC,,1017.6,97,,,5.2,4.8,,222,16.9,14.4
2017,12,20,23:00,UTC,,1016.7,98,,,5.3,5,,232,13.7,12
2017,12,21,00:00,UTC,,1016,98,,,5,4.8,,248,12.6,11.2
2017,12,21,01:00,UTC,,1015.4,98,,,5,4.7,,256,12.3,10.2
2017,12,21,02:00,UTC,,1015.2,98,,,4.6,4.3,,270,12.3,11.2
2017,12,21,03:00,UTC,,1014.3,98,,,4.3,4.1,,266,8.5,7.2
2017,12,21,04:00,UTC,,1014.4,97,,,4,3.6,,286,11.5,10.1
2017,12,21,05:00,UTC,,1014.3,97,,,3.8,3.4,,302,10.4,8.8
2017,12,21,06:00,UTC,,1014.3,97,,,3.8,3.3,,306,8.6,6.6
2017,12,21,07:00,UTC,,1014.7,94,,,3.6,2.8,,307,10.1,8.3
2017,12,21,08:00,UTC,,1015.1,93,,,3.2,2.2,,303,12.7,10.2
2017,12,21,09:00,UTC,,1015.1,92,,,2.8,1.6,,309,10.3,8.3
2017,12,21,10:00,UTC,,1015,92,,,2.8,1.6,,315,9.4,7.1
2017,12,21,11:00,UTC,,1014.9,93,,,2.8,1.8,,313,7.4,6.1
2017,12,21,12:00,UTC,,1014.4,93,,,2.8,1.8,,310,5.9,4.5
2017,12,21,13:00,UTC,,1014.2,94,,,2.5,1.7,,305,6.9,5.7
2017,12,21,14:00,UTC,,1014,96,,,2.5,2,,312,5.7,4.6
2017,12,21,15:00,UTC,,1014,97,,,2.7,2.2,,285,6.8,5.6
2017,12,21,16:00,UTC,,1013.7,89,,,3.6,2,,281,10.9,9.1
2017,12,21,17:00,UTC,,1013.8,90,,,3.2,1.6,,296,10.7,9.4
2017,12,21,18:00,UTC,,1013.7,91,,,2.8,1.4,,304,7.3,6.4
2017,12,21,19:00,UTC,,1013.7,87,,,2.9,0.9,,314,8.6,6.8
2017,12,21,20:00,UTC,,1013.9,90,,,2.6,1.1,,305,8.8,7.5
2017,12,21,21:00,UTC,,1013.6,89,,,2.7,1.1,,312,9,7.3
2017,12,21,22:00,UTC,,1013.6,87,,,2.7,0.7,,304,9.9,8.4
2017,12,21,23:00,UTC,,1013.5,87,,,2.7,0.8,,289,8.4,7.2
2017,12,22,00:00,UTC,,1013.2,84,,,3,0.6,,292,9.1,8.2
2017,12,22,01:00,UTC,,1012.8,85,,,3,0.8,,289,9.7,8.8
2017,12,22,02:00,UTC,,1012.5,86,,,3.1,1,,276,11.9,10.3
2017,12,22,03:00,UTC,,1012.4,82,,,3,0.1,,283,12.4,11
2017,12,22,04:00,UTC,,1011.8,80,,,3,-0.1,,286,10.6,9.4
2017,12,22,05:00,UTC,,1011.3,80,,,3.2,0.1,,266,10.1,8.6
2017,12,22,06:00,UTC,,1010.9,83,,,3.4,0.8,,272,11.5,10.1
2017,12,22,07:00,UTC,,1010.6,80,,,3.3,0.2,,278,11,9.9
2017,12,22,08:00,UTC,,1010.8,80,,,2.7,-0.4,,290,12.1,10.2
2017,12,22,09:00,UTC,,1010.7,81,,,2.5,-0.4,,295,10.3,8.8
2017,12,22,10:00,UTC,,1010.6,80,,,2.9,-0.1,,297,12.7,10.8
2017,12,22,11:00,UTC,,1010.5,78,,,3.1,-0.4,,298,11.4,9.7
2017,12,22,12:00,UTC,,1010.4,76,,,3.2,-0.8,,307,12.2,10.1
2017,12,22,13:00,UTC,,1010.3,73,,,3.1,-1.3,,313,10.8,8.5
2017,12,22,14:00,UTC,,1010.8,74,,,2.8,-1.4,,322,12.8,9
2017,12,22,15:00,UTC,,1011.1,79,,,2.2,-1.1,,320,12,9
2017,12,22,16:00,UTC,,1011.3,77,,,2.6,-1,,312,9.9,7.5
2017,12,22,17:00,UTC,,1011.8,77,,,2.4,-1.2,,312,11.7,9.3
2017,12,22,18:00,UTC,,1011.9,82,,,2.1,-0.6,,313,13.3,10.8
2017,12,22,19:00,UTC,,1012,83,,,2,-0.5,,313,12.1,9.5
2017,12,22,20:00,UTC,,1012.2,83,,,2,-0.7,,311,12.4,10
2017,12,22,21:00,UTC,,1012.7,81,,,2.1,-0.8,,309,12.9,9.6
2017,12,22,22:00,UTC,,1012.8,84,,,2,-0.4,,307,11.4,8.9
2017,12,22,23:00,UTC,,1012.2,82,,,1.9,-0.8,,307,9.6,8.1
2017,12,23,00:00,UTC,,1011.6,79,,,1.8,-1.4,,302,11.1,9.1
2017,12,23,01:00,UTC,,1011.4,77,,,1.9,-1.7,,295,11.4,9.6
2017,12,23,02:00,UTC,,1010.7,77,,,2,-1.7,,284,10.1,8.8
2017,12,23,03:00,UTC,,1009.3,81,,,1.6,-1.3,,266,8.3,6.7
2017,12,23,04:00,UTC,,1008,82,,,2.3,-0.5,,242,7.9,7.2
2017,12,23,05:00,UTC,,1006.2,76,,,3.1,-0.7,,229,12.1,10.8
