Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,2,23,20:00,UTC,7,978.6,73,0,,-5.2,-9.4,4601,317,12.9,10.7
2017,2,23,21:00,UTC,7,979,74,0,,-5.3,-9.2,20938,320,13.1,10.1
2017,2,23,22:00,UTC,7,979.3,81,0,,-6.1,-8.8,10310,324,13.3,9.3
2017,2,23,23:00,UTC,7,979.3,86,0,,-6.3,-8.3,3447,336,12.5,7.2
2017,2,24,00:00,UTC,7,979.5,83,0.5,,-6.6,-9.1,1468,329,12.3,8.2
2017,2,24,01:00,UTC,7,979.6,80,0,,-6.4,-9.2,18463,332,12.6,7
2017,2,24,02:00,UTC,7,979.8,89,0.4,,-7.1,-8.5,466,341,10.9,7.4
2017,2,24,03:00,UTC,7,980,88,0,,-7.5,-9.2,1933,350,7.6,5.4
2017,2,24,04:00,UTC,7,980.3,88,0,,-7.9,-9.5,1129,351,7.6,4.7
2017,2,24,05:00,UTC,7,980.7,87,0,,-8.1,-9.8,6190,348,7.6,5.2
2017,2,24,06:00,UTC,7,981,86,0,,-8,-9.8,8053,349,8.4,5.3
2017,2,24,07:00,UTC,7,981.5,87,0.5,,-8,-9.8,4675,347,9.6,5.8
2017,2,24,08:00,UTC,7,982,81,0,,-7.4,-10.2,4539,345,9.4,6.1
2017,2,24,09:00,UTC,7,982.5,76,0,,-7.1,-10.5,9273,345,8.6,6.2
2017,2,24,10:00,UTC,7,982.9,76,0,,-6.5,-10,8084,345,11.2,7.2
2017,2,24,11:00,UTC,7,983.7,80,0,,-6.6,-9.5,1318,342,10.2,6
2017,2,24,12:00,UTC,7,984.1,77,0,,-6.4,-9.8,44029,347,10,6.8
2017,2,24,13:00,UTC,7,984.8,76,0,,-6.5,-10,28820,341,9.3,6.3
2017,2,24,14:00,UTC,8,985.5,76,0,,-6.8,-10.3,47107,345,8.5,5.7
2017,2,24,15:00,UTC,7,986.3,76,0,,-6.3,-9.9,44598,341,10.3,6.9
2017,2,24,16:00,UTC,7,987,77,0,,-6.9,-10.3,50000,349,8.8,6
2017,2,24,17:00,UTC,7,987.8,78,0,,-7.1,-10.2,50000,347,8.8,5.4
2017,2,24,18:00,UTC,7,988.7,83,0,,-7.2,-9.6,42937,347,7.4,4.5
2017,2,24,19:00,UTC,8,989.5,84,0,,-7.3,-9.6,9506,349,7.9,4.9
2017,2,24,20:00,UTC,8,990.3,82,0,,-7.3,-9.8,20446,346,9.2,6
2017,2,24,21:00,UTC,7,990.9,81,0,,-6.9,-9.5,50000,342,9.8,6.6
2017,2,24,22:00,UTC,8,991.6,84,0,,-7.2,-9.4,22870,344,8.8,6.1
2017,2,24,23:00,UTC,8,992.7,82,0,,-7.1,-9.6,44876,342,10.8,7.1
2017,2,25,00:00,UTC,6,993.3,80,0,,-6.9,-9.8,50000,343,10.2,7.1
2017,2,25,01:00,UTC,8,994.4,80,0,,-5.9,-8.8,34906,338,10.1,7.3
2017,2,25,02:00,UTC,8,994.9,85,0,,-5.3,-7.4,4976,341,10.3,6.6
2017,2,25,03:00,UTC,8,995.2,86,0,,-4.3,-6.3,50000,338,9.9,7
2017,2,25,04:00,UTC,8,995.9,73,0,,-3.3,-7.5,50000,341,11.5,7.8
2017,2,25,05:00,UTC,5,996.4,74,0,,-2.9,-6.8,42155,326,15.5,10.8
2017,2,25,06:00,UTC,4,996.9,73,0,,-3,-7.2,50000,325,14.6,11
2017,2,25,07:00,UTC,0,997.3,76,0,,-2.9,-6.5,49725,316,13.9,12.4
2017,2,25,08:00,UTC,0,997.8,73,0,,-2.6,-6.7,44543,316,13.8,12.5
2017,2,25,09:00,UTC,0,998,73,0,,-2.1,-6.4,35997,313,14.4,12.5
2017,2,25,10:00,UTC,0,998.1,71,0,,-1.6,-6.1,43475,317,14.4,11.7
2017,2,25,11:00,UTC,0,998.3,73,0,,-1.3,-5.4,46180,308,15.9,12.3
2017,2,25,12:00,UTC,0,998.3,74,0,,-1.2,-5.3,48215,303,15.1,12.7
2017,2,25,13:00,UTC,0,998.5,76,0,,-1.2,-4.8,39918,289,12.6,10.5
2017,2,25,14:00,UTC,0,998.6,76,0,,-1.1,-4.8,45468,282,11.9,9.9
2017,2,25,15:00,UTC,0,998.7,76,0,,-1,-4.7,49491,290,11.1,9.5
2017,2,25,16:00,UTC,7,998.7,79,0,,-0.9,-4.1,50000,287,10.8,8.7
2017,2,25,17:00,UTC,3,998.6,77,0,,-0.9,-4.4,49911,297,10.2,8.5
2017,2,25,18:00,UTC,1,998.6,77,0,,-0.9,-4.4,50000,289,8.6,7.5
2017,2,25,19:00,UTC,0,998.5,82,,,-1.1,-3.9,47572,280,8,6.8
2017,2,25,20:00,UTC,0,998.2,86,0,,-1.7,-3.8,39705,274,6.5,5.8
2017,2,25,21:00,UTC,0,997.9,88,0,,-2.5,-4.1,47865,264,6.1,5.3
2017,2,25,22:00,UTC,3,997.6,92,0,,-2.9,-4,46212,256,3.9,3.6
2017,2,25,23:00,UTC,0,997.1,92,0,,-2.9,-3.9,50000,251,3.4,2.9
2017,2,26,00:00,UTC,6,996.7,96,0,,-3.4,-4,46841,203,2,1.3
2017,2,26,01:00,UTC,7,996.4,96,0,,-4,-4.6,44639,129,3.1,2.6
2017,2,26,02:00,UTC,7,996.2,93,0,,-3.9,-4.9,40793,118,2.6,2.2
2017,2,26,03:00,UTC,7,995.8,94,0,,-4,-4.9,38608,120,2.3,1.9
2017,2,26,04:00,UTC,8,995.5,95,0,,-3.3,-4,26176,197,4,2.9
2017,2,26,05:00,UTC,7,995.3,95,0,,-2.9,-3.7,38024,129,3.5,2
2017,2,26,06:00,UTC,8,995.1,95,0,,-3.9,-4.5,17041,87,2.8,2.2
2017,2,26,07:00,UTC,8,995.6,95,0,,-3.3,-4,8882,126,2.2,1.8
2017,2,26,08:00,UTC,8,995.7,92,0,,-3.3,-4.4,14157,50,2.9,1.8
2017,2,26,09:00,UTC,7,995.9,90,0,,-2.6,-4.1,47606,52,1.8,0.9
2017,2,26,10:00,UTC,8,996.1,87,0,,-1.8,-3.6,38349,35,2.4,1.4
2017,2,26,11:00,UTC,7,996.3,83,0,,-0.7,-3.2,36970,275,2.5,0.8
2017,2,26,12:00,UTC,7,996.5,81,0,,-0.5,-3.5,38000,20,3.1,1.9
2017,2,26,13:00,UTC,2,996.8,69,0,,-0.2,-5.2,45308,15,4.5,2.8
2017,2,26,14:00,UTC,0,997.2,67,0,,-1.1,-6.5,50000,1,6.7,4.2
2017,2,26,15:00,UTC,0,997.7,76,0,,-2.9,-6.5,49013,9,7.4,5.2
2017,2,26,16:00,UTC,0,998.2,82,0,,-4.7,-7.3,50000,2,6.5,4.3
2017,2,26,17:00,UTC,0,998.8,87,0,,-5.9,-7.7,48547,11,5.1,3.6
2017,2,26,18:00,UTC,5,999.4,88,0,,-6.5,-8.1,50000,1,5.6,4.2
2017,2,26,19:00,UTC,0,1000.1,87,0,,-8.2,-9.9,50000,8,6.3,3.7
2017,2,26,20:00,UTC,0,1000.6,91,0,,-9.8,-11,35863,10,4.8,3.6
2017,2,26,21:00,UTC,1,1001,93,0,,-10.5,-11.3,32875,2,4,3.5
2017,2,26,22:00,UTC,0,1001.3,93,0,,-10.9,-11.8,37895,8,4.9,4.2
2017,2,26,23:00,UTC,4,1001.6,93,0,,-11.3,-12.2,27297,21,2.9,2.3
2017,2,27,00:00,UTC,7,1001.8,92,0,,-11,-11.9,13527,39,3.7,2.5
2017,2,27,01:00,UTC,1,1002.2,90,0,,-12.2,-13.4,10202,35,2.9,2.6
2017,2,27,02:00,UTC,1,1002.7,90,0,,-12.5,-13.8,10942,58,3.2,2.9
2017,2,27,03:00,UTC,0,1002.7,90,0,,-12.8,-14.2,17892,62,4.5,3.6
2017,2,27,04:00,UTC,0,1003,89,0,,-12.7,-14,27597,103,3.2,2.5
2017,2,27,05:00,UTC,4,1003.2,90,0,,-12.5,-13.8,16836,106,4.2,3.2
2017,2,27,06:00,UTC,8,1002.7,90,0,,-11.5,-12.8,23707,106,5.4,4.6
2017,2,27,07:00,UTC,7,1003.1,90,0,,-9.9,-11.2,27391,137,6.4,5.5
2017,2,27,08:00,UTC,6,1002.8,90,0,,-9.8,-11.1,34384,127,6.2,5.5
2017,2,27,09:00,UTC,7,1002.8,89,0,,-9.8,-11.2,32220,118,5.9,5.1
2017,2,27,10:00,UTC,8,1002.5,86,0,,-8.2,-10.1,36727,119,5.8,5
2017,2,27,11:00,UTC,7,1002.3,78,0,,-6.3,-9.5,43444,132,8.1,7
2017,2,27,12:00,UTC,8,1001.8,74,0,,-4.6,-8.6,50000,133,7.7,6.7
2017,2,27,13:00,UTC,8,1001.2,76,0,,-3.4,-6.9,44226,130,9.1,7.7
2017,2,27,14:00,UTC,8,1000.1,82,0,,-2.7,-5.4,20172,132,11.5,10.2
2017,2,27,15:00,UTC,8,999.1,88,0,,-2.6,-4.3,6197,130,12,10.5
2017,2,27,16:00,UTC,8,998.6,94,0.5,,-2.8,-3.7,377,136,13.7,11.7
2017,2,27,17:00,UTC,7,998,94,0.4,,-2.5,-3.3,723,135,13,11.4
2017,2,27,18:00,UTC,8,997.8,94,0,,-1.9,-2.8,15556,139,12,10.2
2017,2,27,19:00,UTC,8,997.1,94,0,,-0.8,-1.6,14641,153,14.9,12.8
2017,2,27,20:00,UTC,8,996.9,97,0,,-0.7,-1.2,25501,154,13.7,11.9
2017,2,27,21:00,UTC,8,996.6,97,0,,-0.3,-0.7,6630,154,12.3,10.7
2017,2,27,22:00,UTC,8,996.6,98,0,,0.1,-0.2,14406,159,12.5,10.5
2017,2,27,23:00,UTC,8,996.4,98,0,,0.2,-0.1,22349,160,12.1,10.4
2017,2,28,00:00,UTC,8,996,98,0,,0.2,0,7412,154,10.3,8.9
2017,2,28,01:00,UTC,8,995.8,98,0.5,,0.2,0,6024,143,8.5,7.6
2017,2,28,02:00,UTC,8,995.3,99,0,,0.3,0.1,6894,133,7.6,6.8
2017,2,28,03:00,UTC,8,994.5,98,0.4,,0.5,0.3,10758,126,7.7,6.6
2017,2,28,04:00,UTC,8,993.8,98,1.6,,0.6,0.3,5691,121,7.4,6.4
2017,2,28,05:00,UTC,8,993.3,98,0.3,,0.7,0.4,10354,124,8.5,7.4
2017,2,28,06:00,UTC,8,992.8,97,0,,0.8,0.5,20331,127,9.2,7.7
2017,2,28,07:00,UTC,8,992.5,98,0,,1.1,0.8,8796,129,8.6,7.6
2017,2,28,08:00,UTC,8,992.4,97,0,,1.4,1,6163,133,9.4,8.5
2017,2,28,09:00,UTC,7,992,98,0,,1.7,1.4,4663,128,8.9,7.7
2017,2,28,10:00,UTC,7,991.6,97,0,,1.8,1.3,6952,134,9.1,8
2017,2,28,11:00,UTC,8,991.1,97,0,,2.1,1.6,5008,130,8.9,8
2017,2,28,12:00,UTC,8,990.7,97,0,,1.9,1.4,4908,135,10.3,8.7
2017,2,28,13:00,UTC,8,989.8,96,0,,2,1.5,4963,130,11.4,9.1
2017,2,28,14:00,UTC,8,989.1,96,0,,2.2,1.6,4991,126,10.8,9.2
2017,2,28,15:00,UTC,8,989.2,96,0,,1.9,1.3,3810,134,8.6,7.8
2017,2,28,16:00,UTC,8,988.6,95,0,,2.1,1.3,4092,126,8.9,7.6
2017,2,28,17:00,UTC,8,988.2,95,0,,1.8,1.1,5179,136,10.7,9
2017,2,28,18:00,UTC,8,987.7,96,0.7,,1.8,1.2,3008,131,9.8,8.8
2017,2,28,19:00,UTC,7,987.4,97,0,,1.7,1.2,3803,135,9.7,8.7
2017,2,28,20:00,UTC,8,987.2,97,0.7,,1.4,1.1,2556,137,9.8,8.3
2017,2,28,21:00,UTC,8,986.9,98,1,,1.3,1,2060,136,8.1,7.3
2017,2,28,22:00,UTC,8,986.5,98,0.2,,1.1,0.8,2828,137,7.1,6.3
2017,2,28,23:00,UTC,8,986.3,98,0.3,,1.2,0.9,1879,152,7.7,6.2
2017,3,1,00:00,UTC,8,986.2,98,2.3,,0.5,0.2,1773,173,8.4,7.3
2017,3,1,01:00,UTC,8,985.8,99,1.3,,0.3,0.1,799,179,7.8,6.5
2017,3,1,02:00,UTC,9,985.8,99,0.5,,0.5,0.4,443,206,7.8,7
2017,3,1,03:00,UTC,9,986.4,99,0,,0.8,0.7,492,220,10.4,9
2017,3,1,04:00,UTC,9,986.8,99,0,,0.7,0.6,478,212,9.6,8.5
2017,3,1,05:00,UTC,9,987.7,99,0,,0.7,0.5,450,208,9.1,7.8
2017,3,1,06:00,UTC,8,988.4,99,0,,0.8,0.7,1137,201,11.1,8.3
2017,3,1,07:00,UTC,8,989.1,99,0,,0.9,0.7,1987,189,12.1,8.4
2017,3,1,08:00,UTC,7,990.1,99,0,,1.1,0.9,3211,181,8.8,7.4
2017,3,1,09:00,UTC,8,991,99,0,,0.4,0.3,2538,169,13.7,11.1
2017,3,1,10:00,UTC,8,991,99,0,,0.7,0.6,6729,167,12.8,10.8
2017,3,1,11:00,UTC,7,991.6,98,0,,0.9,0.6,12487,167,11,9.4
2017,3,1,12:00,UTC,0,991.2,94,0,,1.3,0.4,17976,160,9,7.7
2017,3,1,13:00,UTC,7,990.9,92,0,,1.3,0.2,24162,143,7.1,5.7
2017,3,1,14:00,UTC,7,990.4,94,0,,1.9,1,28039,108,7.1,6
2017,3,1,15:00,UTC,3,989.9,92,0,,1.9,0.8,34847,118,7.8,7
2017,3,1,16:00,UTC,0,989.9,91,0,,2,0.8,33874,126,11.4,8.6
2017,3,1,17:00,UTC,7,989.7,91,0,,1.7,0.5,24607,127,10.6,8.7
2017,3,1,18:00,UTC,7,989.8,92,0,,1.6,0.5,16763,128,10,8.4
2017,3,1,19:00,UTC,7,990,93,0,,1.5,0.4,17173,135,9.2,8.1
2017,3,1,20:00,UTC,8,990,94,0,,1.3,0.5,15285,145,10.2,8.7
2017,3,1,21:00,UTC,8,989.7,94,0,,1.3,0.4,10305,132,9.2,8
2017,3,1,22:00,UTC,8,989.6,93,0,,1.5,0.5,12161,131,9.7,7.9
2017,3,1,23:00,UTC,8,989.6,96,0,,1.2,0.6,7508,137,7.8,7
2017,3,2,00:00,UTC,8,989.5,95,0,,1.1,0.4,11200,137,7.2,6.4
2017,3,2,01:00,UTC,8,989.1,96,0,,1.1,0.5,10179,138,7.7,6.8
2017,3,2,02:00,UTC,8,989,97,0,,0.8,0.4,6025,144,8.6,7.8
2017,3,2,03:00,UTC,8,988.9,97,0,,0.9,0.5,11774,145,9,7.9
2017,3,2,04:00,UTC,8,988.9,96,0,,1.1,0.5,19848,143,9.8,7.2
2017,3,2,05:00,UTC,8,988.8,95,0,,1,0.3,18248,134,5.8,4.8
2017,3,2,06:00,UTC,8,988.9,95,0,,0.9,0.2,15266,141,6.4,5
2017,3,2,07:00,UTC,8,989,96,0,,1,0.4,12156,126,5.9,5.1
2017,3,2,08:00,UTC,8,989.1,97,0.5,,0.8,0.3,7649,121,5.5,4.2
2017,3,2,09:00,UTC,8,989.3,96,0,,1.1,0.5,11325,122,5.6,4.7
2017,3,2,10:00,UTC,8,989.7,98,0.5,,0.3,0,3010,159,6.8,5.9
2017,3,2,11:00,UTC,9,989.8,98,3.8,,0.1,-0.1,444,158,6.5,5.3
2017,3,2,12:00,UTC,9,990.1,98,0,,0.4,0.2,1786,189,6.3,5.2
2017,3,2,13:00,UTC,9,990.3,98,0.4,,0.8,0.5,1089,215,6,5.4
2017,3,2,14:00,UTC,8,990.6,98,0,,0.4,0.2,8448,223,5.8,5
2017,3,2,15:00,UTC,9,991.2,99,0,,0.6,0.4,909,219,5.5,4.6
2017,3,2,16:00,UTC,8,991.7,99,0.4,,0.4,0.2,2257,225,6.7,5.9
2017,3,2,17:00,UTC,8,992.3,99,0.6,,0.3,0.1,4742,223,7,6
2017,3,2,18:00,UTC,7,992.6,99,0,,0.3,0.1,10578,222,6,5.5
2017,3,2,19:00,UTC,8,993,99,0,,0.2,0.1,8800,209,5.8,5.1
2017,3,2,20:00,UTC,8,993.2,99,0,,0.2,0.1,9967,210,7.3,6
2017,3,2,21:00,UTC,8,993.6,99,0.8,,0.1,-0.1,4516,230,5.4,4.8
2017,3,2,22:00,UTC,7,993.7,99,0.4,,0.2,0,13484,223,5.7,5.2
2017,3,2,23:00,UTC,8,993.8,99,0,,0,-0.2,2310,233,5.6,4.9
2017,3,3,00:00,UTC,8,993.9,99,0,,0,-0.2,8258,233,4,3.4
2017,3,3,01:00,UTC,7,994,99,0,,0,-0.2,2621,208,2.9,2.5
2017,3,3,02:00,UTC,9,994.1,99,0,,-0.1,-0.2,1147,275,2.9,2.1
2017,3,3,03:00,UTC,8,994.4,99,0,,-0.6,-0.8,4096,8,5.5,3.6
2017,3,3,04:00,UTC,8,994.7,98,0,,-1.4,-1.7,9826,350,5.8,3.9
2017,3,3,05:00,UTC,8,995,97,0,,-1.8,-2.2,11050,355,5.6,3.8
2017,3,3,06:00,UTC,8,995.4,96,0,,-2.2,-2.8,4377,9,6.4,4.1
2017,3,3,07:00,UTC,8,996.1,96,0.4,,-2.3,-2.9,1742,353,4,2.8
2017,3,3,08:00,UTC,8,996.6,96,0.7,,-2.1,-2.7,1372,346,4.9,3.3
2017,3,3,09:00,UTC,8,996.9,95,0,,-2.1,-2.8,5716,358,5,2.9
2017,3,3,10:00,UTC,7,997.3,92,0,,-1.8,-2.9,7318,3,5,3.4
2017,3,3,11:00,UTC,7,997.8,93,0,,-1.6,-2.5,4301,1,4.6,3.2
2017,3,3,12:00,UTC,7,998.2,92,0,,-1.5,-2.6,17856,356,5.3,2.9
2017,3,3,13:00,UTC,8,998.3,92,0,,-1.6,-2.8,16910,9,5.7,4.1
2017,3,3,14:00,UTC,7,998.7,90,0,,-2,-3.4,26658,5,5.9,3.9
2017,3,3,15:00,UTC,7,999.1,92,0,,-2.5,-3.6,20477,2,5.7,4
2017,3,3,16:00,UTC,7,999.8,92,0,,-3.1,-4.1,27276,9,6.4,4
2017,3,3,17:00,UTC,8,1000.4,93,0,,-3.9,-4.9,28335,9,6,3.7
2017,3,3,18:00,UTC,7,1000.9,93,0,,-4.3,-5.3,41668,7,7.8,4.9
2017,3,3,19:00,UTC,7,1001.3,93,0,,-4.6,-5.7,41673,6,6.7,4.4
2017,3,3,20:00,UTC,7,1001.9,93,0,,-5.2,-6.2,42071,4,6.4,4.2
2017,3,3,21:00,UTC,8,1002.5,92,0,,-5.7,-6.8,45841,2,5.6,3.7
2017,3,3,22:00,UTC,7,1002.8,93,0,,-6.5,-7.3,37022,3,5.8,3.9
2017,3,3,23:00,UTC,7,1003.3,94,0,,-6.5,-7.3,32001,10,7.2,4.8
2017,3,4,00:00,UTC,8,1004.1,94,0,,-6.6,-7.4,29741,14,7.2,4.7
2017,3,4,01:00,UTC,7,1004.4,94,0,,-6.2,-7.1,36163,9,4.4,3
2017,3,4,02:00,UTC,8,1005.1,92,0,,-5.8,-6.9,34700,20,7.4,4.1
2017,3,4,03:00,UTC,8,1005.5,90,0,,-5.3,-6.6,42344,1,7.1,3.9
2017,3,4,04:00,UTC,6,1005.9,91,0,,-5.5,-6.7,30740,20,3.4,2.5
2017,3,4,05:00,UTC,6,1006.5,94,0,,-6.2,-7,36079,343,2.4,1.8
2017,3,4,06:00,UTC,7,1007,92,0,,-5,-6,39209,338,3.1,2.2
2017,3,4,07:00,UTC,7,1007.4,91,0,,-4.1,-5.4,27200,350,4.5,2.7
2017,3,4,08:00,UTC,7,1008,90,0,,-3.8,-5.1,8319,354,4.8,3.2
2017,3,4,09:00,UTC,7,1008.5,88,0,,-3.3,-5,34471,357,5.8,4
2017,3,4,10:00,UTC,7,1009.2,84,0,,-2.4,-4.7,36682,9,4.8,2.8
2017,3,4,11:00,UTC,7,1009.7,86,0,,-2.1,-4.2,37541,357,4.9,3.1
2017,3,4,12:00,UTC,7,1009.9,83,0,,-1.9,-4.4,11416,345,3.2,1.8
2017,3,4,13:00,UTC,7,1010.4,86,0,,-2.6,-4.6,4167,2,7.2,3.8
2017,3,4,14:00,UTC,7,1010.9,82,0,,-2.4,-5.1,15909,3,5.4,3.1
2017,3,4,15:00,UTC,7,1011.7,80,0,,-2.5,-5.6,50000,7,2.3,1.7
2017,3,4,16:00,UTC,4,1012.1,85,0,,-3.4,-5.5,36744,6,5,3.4
2017,3,4,17:00,UTC,6,1012.8,87,0,,-4.1,-5.9,26266,4,5.2,3.9
2017,3,4,18:00,UTC,7,1013.3,90,0,,-5.1,-6.5,25006,352,3.8,3
2017,3,4,19:00,UTC,2,1014,89,0,,-5.5,-7,32491,360,5.2,4
2017,3,4,20:00,UTC,0,1014.4,92,0,,-6.6,-7.6,22093,336,3.7,3.2
2017,3,4,21:00,UTC,6,1014.9,94,0,,-6.3,-7.2,24383,349,3.9,3.5
2017,3,4,22:00,UTC,7,1015.3,88,0,,-4.8,-6.5,28382,7,4.4,3.1
2017,3,4,23:00,UTC,0,1015.6,90,0,,-6,-7.3,32878,6,4.6,4
2017,3,5,00:00,UTC,5,1016,91,0,,-6.1,-7.3,26188,26,2.7,2.1
2017,3,5,01:00,UTC,1,1015.9,93,0,,-6.7,-7.6,22226,40,2.5,1.6
2017,3,5,02:00,UTC,0,1016.1,93,0,,-8.1,-8.9,25738,360,4.6,4.3
2017,3,5,03:00,UTC,0,1016.4,94,0,,-6.7,-7.5,28310,353,5.1,4.8
2017,3,5,04:00,UTC,0,1016.4,94,0,,-7.3,-8.1,25646,8,4.1,3.7
2017,3,5,05:00,UTC,0,1016.6,94,0,,-8.2,-9,15770,17,4.3,3.9
2017,3,5,06:00,UTC,4,1016.9,94,,,-8.3,-9.1,11653,44,5,3.6
2017,3,5,07:00,UTC,0,1017.4,93,0,,-6.8,-7.7,16915,54,4.2,2.5
2017,3,5,08:00,UTC,0,1018.1,86,0,,-6.3,-8.3,29807,102,2.7,1.9
2017,3,5,09:00,UTC,0,1018.6,85,0,,-5.1,-7.2,32099,305,1.9,1.2
2017,3,5,10:00,UTC,0,1018.6,83,0,,-4.2,-6.6,28602,321,3.2,2
2017,3,5,11:00,UTC,0,1018.4,82,0,,-2.9,-5.5,32566,329,4.9,3.3
2017,3,5,12:00,UTC,0,1018.5,80,0,,-2.7,-5.7,41921,330,5,3.4
2017,3,5,13:00,UTC,0,1018.3,79,0,,-2.3,-5.4,38831,328,4.3,2.8
2017,3,5,14:00,UTC,0,1018.1,80,0,,-2.1,-5.1,43020,335,5.4,4.2
2017,3,5,15:00,UTC,0,1018,80,0,,-2.4,-5.4,50000,334,4.5,3.1
2017,3,5,16:00,UTC,0,1018.3,82,0,,-3,-5.7,48798,344,3.9,3.2
2017,3,5,17:00,UTC,0,1018.8,84,0,,-4.7,-6.9,41763,352,4.4,3.7
2017,3,5,18:00,UTC,0,1019.3,84,0,,-5.5,-7.8,45308,3,5.6,4
2017,3,5,19:00,UTC,0,1019.7,86,0,,-6.1,-8,38667,18,6.2,4.2
2017,3,5,20:00,UTC,0,1019.8,88,0,,-6.7,-8.3,26732,20,5.7,4.1
2017,3,5,21:00,UTC,0,1020.3,88,0,,-7.3,-8.9,29562,30,7.1,4.5
2017,3,5,22:00,UTC,0,1020.7,89,0,,-8.1,-9.6,40345,36,7.6,4.8
2017,3,5,23:00,UTC,0,1020.9,89,0,,-8.5,-10,36478,31,6.5,4.6
2017,3,6,00:00,UTC,0,1021.3,90,0,,-9.3,-10.6,35945,34,6,4.2
2017,3,6,01:00,UTC,0,1021.6,90,0,,-9.5,-10.9,34963,35,5.9,4.1
2017,3,6,02:00,UTC,0,1022,90,0,,-9.7,-11,34669,47,5.5,3.7
2017,3,6,03:00,UTC,0,1022.5,90,0,,-10.2,-11.6,30495,54,5.5,4.6
2017,3,6,04:00,UTC,0,1022.9,91,0,,-10.1,-11.4,29004,49,5.6,4.1
2017,3,6,05:00,UTC,0,1023.5,91,0,,-10.8,-12,22778,34,4.8,3.7
2017,3,6,06:00,UTC,0,1024.1,90,0,,-10.8,-12,29580,39,4.8,3.8
2017,3,6,07:00,UTC,0,1024.5,83,0,,-8.1,-10.4,37169,48,3.8,2.3
2017,3,6,08:00,UTC,0,1024.6,77,0,,-6.3,-9.6,38848,42,4.6,3
2017,3,6,09:00,UTC,0,1025,74,0,,-4.4,-8.3,35443,45,5.8,3.7
2017,3,6,10:00,UTC,0,1025.1,69,0,,-2.8,-7.7,36753,42,5.9,3.6
2017,3,6,11:00,UTC,0,1025.2,66,0,,-2,-7.5,40426,41,7.1,3.8
2017,3,6,12:00,UTC,0,1025.1,64,0,,-1.4,-7.2,46080,42,6.2,4.1
2017,3,6,13:00,UTC,0,1025.1,64,0,,-1.3,-7.1,49351,45,6.4,3.7
2017,3,6,14:00,UTC,0,1025.1,64,0,,-1.4,-7.4,50000,48,6,3.7
2017,3,6,15:00,UTC,0,1025.3,64,0,,-2.1,-8.1,50000,41,5.9,3.7
2017,3,6,16:00,UTC,0,1025.3,71,0,,-3.2,-7.6,50000,36,6.8,4.4
2017,3,6,17:00,UTC,0,1026,77,0,,-4.1,-7.6,50000,47,5.1,3.5
2017,3,6,18:00,UTC,0,1026.6,80,0,,-5,-7.8,43164,54,6.5,4.4
2017,3,6,19:00,UTC,0,1026.8,83,0,,-5.6,-8.1,46165,46,7.8,5.2
2017,3,6,20:00,UTC,0,1027,83,0,,-6.1,-8.5,43977,51,7.4,5
2017,3,6,21:00,UTC,0,1027.4,83,,,-6.8,-9.1,40992,55,7.1,5.1
2017,3,6,22:00,UTC,0,1027.5,86,0,,-7.3,-9.3,38832,50,7,5
2017,3,6,23:00,UTC,0,1027.5,85,0,,-7.7,-9.8,41196,46,7.2,5.1
2017,3,7,00:00,UTC,0,1027.4,82,0,,-7.9,-10.3,45446,41,7.2,5.2
2017,3,7,01:00,UTC,0,1027.4,85,0,,-8.4,-10.5,47235,44,7.5,5.3
2017,3,7,02:00,UTC,0,1027.1,84,0,,-8.6,-10.8,47326,41,7.5,5.1
2017,3,7,03:00,UTC,0,1027,84,0,,-8.9,-11.1,46333,36,7.1,4.7
2017,3,7,04:00,UTC,0,1026.9,85,0,,-9.2,-11.3,41188,33,6.8,4.4
2017,3,7,05:00,UTC,0,1026.4,84,0,,-9.1,-11.4,48848,35,7.8,5.3
2017,3,7,06:00,UTC,0,1026.5,81,0,,-8.2,-10.9,42706,44,8.8,5
2017,3,7,07:00,UTC,0,1026,75,0,,-7,-10.6,43985,51,10.7,6.8
2017,3,7,08:00,UTC,7,1025.4,68,0,,-5.8,-10.7,50000,56,11.6,7.1
2017,3,7,09:00,UTC,7,1024.6,63,0,,-4.1,-10.1,44300,55,11.7,7.8
2017,3,7,10:00,UTC,8,1024,66,0,,-3.7,-9.1,50000,61,11.7,7.7
2017,3,7,11:00,UTC,8,1023.2,65,0,,-2.6,-8.3,47992,58,11.9,7.9
2017,3,7,12:00,UTC,8,1022.2,60,0,,-2.1,-8.7,50000,47,11.7,8
2017,3,7,13:00,UTC,8,1021.5,54,0,,-1.6,-9.8,50000,48,12.5,8
2017,3,7,14:00,UTC,8,1020.7,52,0,,-1.2,-9.9,49382,45,12.8,7.8
2017,3,7,15:00,UTC,7,1019.9,54,0,,-1.2,-9.2,50000,47,13.4,8.2
2017,3,7,16:00,UTC,7,1019.7,54,0,,-1.2,-9.2,50000,56,11.9,7.4
2017,3,7,17:00,UTC,8,1019.5,58,0,,-1.6,-8.9,50000,59,10.1,6.2
2017,3,7,18:00,UTC,7,1019.2,59,0,,-1.8,-8.8,50000,58,9.4,6.1
2017,3,7,19:00,UTC,8,1018.9,60,0,,-1.8,-8.6,50000,54,8,5.1
